,centroid_x,centroid_y,hand_area,hand_perimeter,hand_area2per,rect_area,circle_area,line_slope,label
24,61,104,5806.5,381.4385987520218,15.222633522138333,9590,15393.804002589986,-8.815126050420169,U
25,74,103,5202.5,446.0071402788162,11.664611460587194,11270,16741.547250980006,0.8151260504201681,P
26,74,98,3260.0,314.85281229019165,10.35404440661417,6360,9852.03456165759,0.2773109243697479,P
27,56,104,4448.0,372.99494767189026,11.925094502654604,7018,12076.282160399165,-128.52941176470588,V
28,55,105,4286.5,333.92387998104095,12.836757886987217,6426,12468.981242097889,-465.16806722689074,R
29,65,97,4646.5,529.1198381185532,8.781564525197254,9709,14102.60942196458,174.6890756302521,W
30,53,109,5093.0,332.9360725879669,15.297230968129323,8701,12076.282160399165,-2.8907563025210083,F
31,40,90,3297.0,301.53910398483276,10.933905276066076,6254,10935.88402714607,-0.453781512605042,G
32,74,106,4347.0,403.62236428260803,10.769968130299937,10230,14957.122623741005,0.8487394957983193,P
33,58,107,4648.0,427.9655101299286,10.86068827973751,7560,12867.963509103793,-12.268907563025211,V
34,52,101,4916.0,358.71067690849304,13.70463807313455,7866,14957.122623741005,-39.99159663865546,U
35,60,120,2130.0,283.9655101299286,7.5009109346604,4779,6361.725123519332,-2.327731092436975,C
36,60,100,5158.5,480.3502861261368,10.739038049923035,9792,16286.016316209487,-5.487394957983193,V
37,56,106,4282.5,407.9482651948929,10.49765464244365,11445,12867.963509103793,2.26890756302521,Y
38,50,111,4563.5,373.3208485841751,12.224069502968135,9894,10935.88402714607,-0.3697478991596639,Y
39,61,107,3766.5,299.2964633703232,12.584512217705905,5568,10568.317686676064,-7.823529411764706,U
40,64,106,4421.0,402.73506212234497,10.977440048805498,10602,12468.981242097889,2.7815126050420167,Y
41,54,108,5368.0,415.7056245803833,12.91298381016255,9086,13273.228961416875,-3.697478991596639,F
42,53,114,3730.5,415.37972366809845,8.98093909605657,6527,10935.88402714607,-2.823529411764706,D
43,49,91,6921.5,374.69343197345734,18.47243482103606,9620,13684.77759903714,184.30252100840337,E
44,61,107,4918.5,299.5807341337204,16.417944946368234,7171,9160.884177867836,-4.983193277310924,S
45,42,91,3880.0,346.73506212234497,11.190099946197387,9486,10568.317686676064,-0.6554621848739496,T
46,50,99,6021.5,385.11983811855316,15.635392945263897,11305,16741.547250980006,-1.3697478991596639,X
47,36,108,3575.5,383.8650048971176,9.314472417089167,7812,9852.03456165759,-1.4453781512605042,C
48,61,107,4845.0,364.6518018245697,13.286647634147384,9170,13684.77759903714,-21.26890756302521,D
49,57,114,4143.0,321.9655101299286,12.867837919434601,7176,11309.733552923255,-2.2184873949579833,D
50,52,106,4592.0,292.5096664428711,15.698626496149814,6592,9160.884177867836,-4.159663865546219,O
51,67,84,3685.0,347.7056245803833,10.59804541398235,7968,9852.03456165759,-0.8739495798319328,Q
52,59,100,3806.5,333.23758828639984,11.422781024115794,7250,12468.981242097889,7.974789915966387,D
53,68,107,3969.5,281.52185904979706,14.100148433936898,6984,8824.73376393373,1.9243697478991597,O
54,56,105,3618.0,326.99494767189026,11.064391134355796,6380,10568.317686676064,-4.73109243697479,X
55,45,98,4590.5,410.14927566051483,11.192266504938578,9072,12867.963509103793,-9.159663865546218,C
56,52,103,4663.5,294.20815074443817,15.851022441764083,7056,9160.884177867836,-1.680672268907563,T
57,59,106,4044.5,345.0365778207779,11.721945613838171,8052,11689.86626400762,-14.991596638655462,K
58,38,87,3584.0,344.7939372062683,10.394614328313786,8181,8824.73376393373,-0.4369747899159664,T
59,59,106,4624.0,293.1959581375122,15.771022320271182,6180,9160.884177867836,-5.92436974789916,M
60,62,98,5424.0,340.85281229019165,15.91302698533164,7729,13684.77759903714,-263.9075630252101,B
61,56,105,3358.5,273.2964633703232,12.288852766635157,4900,8494.8665353068,11.747899159663865,E
62,39,102,3753.0,316.30865597724915,11.864993034746222,8200,11689.86626400762,-0.6386554621848739,G
63,62,120,2187.5,286.20815074443817,7.643038796450171,4800,6647.610054996002,-1.9411764705882353,C
64,51,101,4774.0,354.2253956794739,13.4772945650679,7344,14526.724430199205,-23.73949579831933,U
65,51,90,8951.0,410.45079135894775,21.807729911701312,12852,15836.768566746148,-3.689075630252101,A
66,38,77,3574.5,311.4385987520218,11.477382746787082,6930,11309.733552923255,-0.5378151260504201,G
67,62,105,3543.5,276.1248904466629,12.832961180239826,5200,8171.282491987052,18.48739495798319,E
68,72,102,4739.5,375.52185904979706,12.621102835378503,9170,15836.768566746148,-3.134453781512605,X
69,62,111,4310.5,402.4091612100601,10.711734263300958,6962,11689.86626400762,-81.5126050420168,V
70,59,95,5912.5,333.37972366809845,17.735031797813487,8453,10207.034531513238,-3.3949579831932772,A
71,76,103,4173.5,456.14927566051483,9.149417137529538,10735,16286.016316209487,0.8403361344537815,P
72,54,102,4538.5,404.4924215078354,11.220234938102752,10374,14102.60942196458,-5.5966386554621845,L
73,63,103,4384.0,332.5096664428711,13.184579103817484,6912,12867.963509103793,-900.7899159663865,R
74,45,99,3366.0,309.13708305358887,10.88837342563818,7700,11689.86626400762,-0.4369747899159664,H
75,72,83,3486.0,386.19090580940247,9.026623743751367,6912,9852.03456165759,-0.008403361344537815,Q
76,51,107,5654.5,322.8944424390793,17.511914907197074,8268,9160.884177867836,16.03361344537815,E
77,55,103,2918.0,358.9360725879669,8.12958134567226,5876,10207.034531513238,29.51260504201681,F
78,80,104,4401.0,360.99494767189026,12.191306355899712,9116,11309.733552923255,1.588235294117647,Q
79,50,110,4648.5,376.97770273685455,12.330968028750597,10500,11309.733552923255,0.7478991596638656,Y
80,61,101,4467.0,311.1959581375122,14.35429954403877,6549,10207.034531513238,-18.596638655462186,S
81,45,93,3898.0,352.45079135894775,11.059699951219987,9520,11689.86626400762,-0.5126050420168067,T
82,59,101,4412.5,506.14927566051483,8.717783887454495,9271,12867.963509103793,-91.17647058823529,W
83,49,110,3512.5,322.5512965917587,10.88974075477254,6386,10207.034531513238,-2.857142857142857,X
84,67,97,7135.0,372.45079135894775,19.156893113226538,10455,13684.77759903714,-4.361344537815126,N
85,47,111,4867.0,397.7056245803833,12.237694664577955,8600,11309.733552923255,-1.3697478991596639,C
86,58,103,4286.0,302.3675310611725,14.174802383569723,6322,9852.03456165759,10934.24369747899,S
87,59,106,4567.5,349.78174459934235,13.058142886307131,7480,14957.122623741005,33.21848739495798,R
88,51,96,5698.5,371.8061298131943,15.326535909623342,10695,15836.768566746148,-1.3361344537815125,X
89,55,105,5241.5,307.8650048971176,17.025319268591783,8112,10568.317686676064,-1.9831932773109244,O
90,56,105,4101.0,357.4213538169861,11.47385279643889,9028,11689.86626400762,-154.42016806722688,K
91,75,108,4211.0,357.4802289009094,11.779672439359588,8514,10568.317686676064,1.6302521008403361,Q
92,59,109,4809.5,299.4385987520218,16.061723572193703,6732,8824.73376393373,-7.07563025210084,N
93,57,108,4628.0,357.13708305358887,12.958609507670651,8509,13684.77759903714,-5.0,D
94,63,98,4638.5,529.1198381185532,8.766445076967063,9636,14102.60942196458,37.15966386554622,W
95,40,93,3939.5,350.3502861261368,11.244460632698498,10504,15393.804002589986,-0.8739495798319328,G
96,47,88,4529.5,343.5807341337204,13.183218818774439,8640,14526.724430199205,-0.46218487394957986,G
97,46,108,3805.5,337.37972366809845,11.279575306498586,6825,10568.317686676064,-2.73109243697479,X
98,54,96,3272.5,231.4385987520218,14.139819449504907,4380,5026.548245743669,-2.9495798319327733,S
99,61,102,3019.0,385.0782079696655,7.839965849840615,6555,10935.88402714607,12.100840336134453,F
100,65,107,5251.0,473.9655101299286,11.078865208062373,7735,11689.86626400762,-101.84873949579831,W
101,40,80,3230.5,280.2670258283615,11.526507588439577,6000,9160.884177867836,-0.3697478991596639,H
102,51,108,4559.0,289.82337474823,15.730270217025836,6400,8171.282491987052,-10.596638655462185,N
103,71,88,3252.5,329.23758828639984,9.878884172759427,6820,10568.317686676064,0.35294117647058826,P
104,57,98,3119.5,227.4385987520218,13.715789743328559,4307,5026.548245743669,-2.672268907563025,S
105,47,113,4727.0,390.19090580940247,12.114582707135183,8160,10935.88402714607,-1.2605042016806722,C
106,77,104,4040.5,436.634556889534,9.25373389770939,10573,16286.016316209487,0.9243697478991597,P
107,61,105,4808.0,440.1076455116272,10.92460003599955,8128,13273.228961416875,-65.01680672268908,K
108,63,99,4523.0,523.5634891986847,8.638875882889511,9039,13684.77759903714,1159.6218487394958,W
109,53,101,3946.0,331.4802289009094,11.904179060946625,6380,11689.86626400762,-5.369747899159663,X
110,65,100,5534.5,486.0904005765915,11.385742227032416,9514,15836.768566746148,8.663865546218487,K
111,60,110,4231.0,382.3919162750244,11.064564442719481,9880,10935.88402714607,1.8487394957983194,Y
112,74,107,3755.5,431.3208485841751,8.706975357967398,10323,15393.804002589986,0.9495798319327731,P
113,56,102,5509.5,427.722869515419,12.88100401608614,8908,13684.77759903714,8.512605042016807,F
114,73,103,4335.0,357.13708305358887,12.138196243680268,9592,11689.86626400762,1.7983193277310925,Q
115,54,107,4586.5,298.61017167568207,15.359490181671903,5916,8494.8665353068,-656.5714285714286,E
116,56,106,4246.0,346.45079135894775,12.255708764136841,7986,13684.77759903714,-3.033613445378151,X
117,58,107,3432.5,393.5807341337204,8.721209404609212,5559,9503.317777109125,1397.81512605042,W
118,47,113,4835.5,389.11983811855316,12.426762982273774,8245,10568.317686676064,-1.2605042016806722,C
119,67,99,6341.5,348.2670258283615,18.20872930739449,8712,12076.282160399165,-19.630252100840337,N
120,56,105,3682.0,290.02438521385193,12.695484199664957,5824,8171.282491987052,6.974789915966387,I
121,59,107,4301.5,392.634556889534,10.955479910063566,10272,11689.86626400762,2.3361344537815127,Y
122,58,95,4293.5,264.4091612100601,16.238090920718985,5880,6939.778171779853,-2.5210084033613445,S
123,58,106,2847.0,281.53910398483276,10.11227200663882,4444,8171.282491987052,20.705882352941178,A
124,63,108,4431.0,416.9360725879669,10.627528514134811,7200,12468.981242097889,15.53781512605042,K
125,40,107,3984.5,376.83556735515594,10.573577297826379,9558,12867.963509103793,-2.1176470588235294,L
126,57,102,5674.0,383.9655101299286,14.777368931079245,8946,14102.60942196458,5.546218487394958,I
127,44,105,5943.0,320.59292674064636,18.537526889380736,8480,10935.88402714607,-1.9747899159663866,O
128,48,109,5648.0,368.3919162750244,15.331498196565919,10120,14957.122623741005,-1.504201680672269,X
129,61,112,3522.0,345.82337474823,10.184389654297151,5724,9503.317777109125,-9.260504201680673,K
130,62,101,5853.5,335.4385987520218,17.450287539292074,8073,10935.88402714607,-48.65546218487395,N
131,48,107,4799.0,435.62236428260803,11.016422464680144,14008,14957.122623741005,-7.168067226890757,L
132,58,104,4188.0,301.3380935192108,13.898010540552544,6448,9160.884177867836,-7.7899159663865545,N
133,52,105,4592.5,295.09545290470123,15.562760980539785,6466,9852.03456165759,-3.857142857142857,O
134,54,107,5396.5,348.14927566051483,15.50053490636069,9711,13684.77759903714,-2.2100840336134455,F
135,57,106,3944.5,301.92387998104095,13.064551238039506,6322,9160.884177867836,8.176470588235293,I
136,74,91,3207.5,309.5807341337204,10.360786852500167,6405,8824.73376393373,0.11764705882352941,P
137,68,105,4868.5,305.78174459934235,15.921486766252398,6552,9503.317777109125,-7.159663865546219,M
138,36,76,2889.0,275.39696860313416,10.49031154792138,5050,9160.884177867836,-0.33613445378151263,G
139,60,109,4273.0,327.53910398483276,13.045770559956921,7198,11689.86626400762,-13.949579831932773,U
140,50,105,4858.0,445.62236428260803,10.901607256226301,14317,15836.768566746148,-6.302521008403361,L
141,49,101,3316.5,397.66399443149567,8.339955455965534,6962,10935.88402714607,154.01680672268907,F
142,61,110,4144.0,380.3919162750244,10.894027508733588,9785,10568.317686676064,1.9579831932773109,Y
143,69,101,4616.0,363.62236428260803,12.694488715255247,8320,14957.122623741005,-3.991596638655462,X
144,41,106,4729.0,374.9360725879669,12.612816812632744,9095,11689.86626400762,-1.6134453781512605,C
145,57,107,5296.0,314.30865597724915,16.849679126824125,7904,8824.73376393373,13.067226890756302,E
146,43,95,4147.0,357.62236428260803,11.596030937044162,9435,11309.733552923255,-0.5210084033613446,T
147,63,103,4868.0,436.04877042770386,11.163888835703313,8064,13273.228961416875,9.991596638655462,K
148,59,109,3571.0,267.62236428260803,13.343428937908342,5980,7542.963961269093,2.1596638655462184,O
149,68,110,5362.0,315.3380935192108,17.003971642497863,7696,10568.317686676064,-3.0,A
150,50,105,5186.0,308.16652059555054,16.828563952949008,7455,9503.317777109125,-10.504201680672269,S
151,73,108,4440.5,405.37972366809845,10.953927245842284,10057,14957.122623741005,0.7563025210084033,P
152,60,110,4256.5,292.32590091228485,14.560803496085702,5457,9160.884177867836,25.974789915966387,B
153,54,105,4157.5,296.06601536273956,14.042476286601953,6720,9503.317777109125,-3.6134453781512605,O
154,78,99,4676.0,414.1076455116272,11.29174998501376,10593,14957.122623741005,0.773109243697479,P
155,71,106,4973.0,444.9360725879669,11.176886538047112,10998,16286.016316209487,0.7394957983193278,P
156,54,105,4152.0,339.13708305358887,12.242836916020535,7434,11689.86626400762,-4.65546218487395,X
157,61,100,4453.5,309.92387998104095,14.369657479354075,6431,9503.317777109125,-30.789915966386555,M
158,44,106,4216.0,379.90663504600525,11.097463458329592,10043,13684.77759903714,-2.2521008403361344,L
159,59,116,3606.0,395.62236428260803,9.11475266707647,6195,10207.034531513238,-3.142857142857143,D
160,48,107,5654.5,372.14927566051483,15.194171720377593,10324,14957.122623741005,-1.5126050420168067,X
161,44,106,5513.5,316.20815074443817,17.436299434469838,8190,11309.733552923255,-2.142857142857143,O
162,43,112,4045.0,351.62236428260803,11.503818900293066,8470,10568.317686676064,-0.3697478991596639,T
163,44,101,3717.0,306.6518018245697,12.121239718416632,7326,11309.733552923255,-0.3697478991596639,H
164,49,101,4308.5,423.5807341337204,10.171614648176721,7590,15393.804002589986,79.94117647058823,V
165,53,107,5170.5,404.3502861261368,12.787180267722293,9000,12867.963509103793,-5.621848739495798,F
166,40,98,3262.0,298.71067690849304,10.920265836360715,6099,10935.88402714607,-0.42016806722689076,G
167,56,106,3729.0,291.6812393665314,12.784504098030379,5985,8494.8665353068,8.731092436974789,I
168,66,105,4762.5,301.78174459934235,15.7812726754658,6344,9503.317777109125,-8.907563025210084,M
169,64,104,4349.5,357.8650048971176,12.154024396016132,8540,14526.724430199205,-2.563025210084034,X
170,62,104,5012.0,310.16652059555054,16.15906188190931,6968,9160.884177867836,-6.159663865546219,M
171,57,107,3258.5,284.811182141304,11.440913153414577,4816,9852.03456165759,-9.680672268907562,U
172,49,115,4202.5,354.3502861261368,11.859733615409164,8800,10207.034531513238,-2.3781512605042017,Y
173,60,106,4483.5,348.61017167568207,12.861070514520373,7425,14526.724430199205,40.378151260504204,R
174,49,103,4179.0,392.6518018245697,10.643017504519456,7198,12076.282160399165,-23.310924369747898,V
175,47,102,5459.5,316.20815074443817,17.26552584791658,8175,10935.88402714607,-2.563025210084034,O
176,56,108,3943.0,282.16652059555054,13.974017866037991,6336,8494.8665353068,-3.697478991596639,O
177,52,109,3249.0,281.39696860313416,11.545966597039643,4840,9503.317777109125,-9.411764705882353,U
178,35,110,3254.5,273.4385987520218,11.902123602350184,5916,8824.73376393373,-0.6050420168067226,G
179,60,108,3814.0,361.13708305358887,10.561086576185374,6555,10568.317686676064,-6.436974789915967,K
180,43,110,4129.5,366.97770273685455,11.252727261637212,9545,12867.963509103793,-1.949579831932773,L
181,58,109,3612.0,288.85281229019165,12.504638509010805,5824,8171.282491987052,9.798319327731093,I
182,35,77,2858.0,276.2253956794739,10.34662288371328,5100,8824.73376393373,-0.2605042016806723,G
183,60,106,3168.0,285.39696860313416,11.100328134197323,4972,10207.034531513238,-9.168067226890756,U
184,45,87,4386.5,367.8650048971176,11.924211168786744,10032,11689.86626400762,-0.48739495798319327,T
185,43,88,3653.5,310.7523070573807,11.756952135275307,7236,12076.282160399165,-0.47058823529411764,G
186,58,115,3473.0,260.2253956794739,13.346122467915395,4350,6082.123377349839,-725.1176470588235,E
187,62,104,4712.5,379.1787132024765,12.428176571936374,9875,12867.963509103793,6.453781512605042,K
188,61,109,4328.5,410.20815074443817,10.551960004072855,7018,11689.86626400762,-13.193277310924369,V
189,37,89,3635.5,349.722869515419,10.395373928612106,8400,9160.884177867836,-0.5966386554621849,T
190,60,110,4220.0,323.8822498321533,13.029426596199533,6960,11309.733552923255,-16.41176470588235,U
191,58,113,3961.5,334.4091612100601,11.846266369214604,8073,10935.88402714607,-22.134453781512605,D
192,55,101,5359.0,364.5096664428711,14.701942070005174,8192,12867.963509103793,17.48739495798319,F
193,60,108,3565.0,360.02438521385193,9.902107041672789,5700,10207.034531513238,-15.605042016806722,V
194,62,107,3492.5,274.1248904466629,12.740543167420046,5280,8171.282491987052,-6.38655462184874,N
195,61,105,3378.0,369.6812393665314,9.137601912903085,5967,10935.88402714607,-17.747899159663866,V
196,57,90,6656.5,359.8650048971176,18.49721398140127,9435,10935.88402714607,-3.1596638655462184,A
197,71,107,3840.0,277.2792184352875,13.848856115757533,6499,8171.282491987052,2.235294117647059,O
198,48,107,4558.0,427.13708305358887,10.671047260553939,13167,14526.724430199205,-6.033613445378151,L
199,71,85,3347.0,324.99494767189026,10.29862163697104,6600,10568.317686676064,0.33613445378151263,P
200,49,98,4197.0,385.2792184352875,10.893398343790865,11600,11689.86626400762,-2.134453781512605,L
201,52,110,5097.5,348.8944424390793,14.610436223529351,8927,12076.282160399165,2.563025210084034,I
202,49,97,5403.0,448.534051656723,12.045908175852572,12702,17203.36137105771,-6.117647058823529,L
203,42,87,4033.5,375.52185904979706,10.74105249214035,9680,10568.317686676064,-0.48739495798319327,T
204,58,106,3224.5,314.4091612100601,10.2557444178469,5885,9852.03456165759,-4.453781512605042,X
205,51,110,4270.0,367.4802289009094,11.61967274476527,7080,11309.733552923255,-7.605042016806722,V
206,64,113,3161.5,245.29646337032318,12.88848586140068,4437,6082.123377349839,91.9327731092437,E
207,62,110,4734.5,300.2670258283615,15.767632116575905,6936,9503.317777109125,-3.5714285714285716,A
208,60,105,3553.0,354.30865597724915,10.027979672695734,6380,10568.317686676064,-5.899159663865547,K
209,70,84,3352.0,320.99494767189026,10.442531959806098,6549,10568.317686676064,0.31932773109243695,P
210,39,114,4412.5,363.8061298131943,12.128712625776023,7347,9160.884177867836,-1.3025210084033614,C
211,59,107,4175.5,385.0365778207779,10.844424245697406,6844,11309.733552923255,-9.61344537815126,K
212,47,112,5478.0,358.73506212234497,15.27032224726267,9657,13273.228961416875,-1.5378151260504203,X
213,62,110,2401.0,326.1076455116272,7.362599537441368,5500,8824.73376393373,-4.378151260504202,C
214,52,107,5657.0,349.90663504600525,16.167169848769017,9758,13273.228961416875,-2.7142857142857144,F
215,45,109,4252.0,402.1076455116272,10.574282900266443,12000,12468.981242097889,-2.1260504201680672,L
216,62,101,5860.0,333.6812393665314,17.561670566570562,8190,10935.88402714607,-54.66386554621849,N
217,37,78,3010.0,284.2253956794739,10.590186681961493,5355,9503.317777109125,-0.25210084033613445,G
218,66,108,4957.0,301.1959581375122,16.457724169515124,6760,8824.73376393373,-35.91596638655462,N
219,49,98,5138.5,304.5512965917587,16.872362907349544,7474,9852.03456165759,-1.7226890756302522,T
220,60,99,4370.0,447.9655101299286,9.755215303813275,7257,12076.282160399165,-159.8235294117647,W
221,60,107,2651.5,270.46803629398346,9.803376533255003,4074,7542.963961269093,-939.3025210084033,A
222,59,104,4052.5,289.4385987520218,14.001242465494393,5985,8824.73376393373,37.20168067226891,S
223,57,108,4633.5,292.2670258283615,15.853652962962359,6600,8824.73376393373,-6.470588235294118,S
224,50,102,4523.0,410.3919162750244,11.021172251767524,10452,14526.724430199205,-7.294117647058823,L
225,63,112,2478.0,315.62236428260803,7.851154672237359,5510,7853.981633974483,-3.6470588235294117,C
226,47,93,4163.0,326.6518018245697,12.74445748269824,8236,12468.981242097889,-0.3865546218487395,H
227,71,107,4492.5,363.1787132024765,12.369943051963448,8880,14957.122623741005,-2.235294117647059,X
228,51,115,3798.0,350.02438521385193,10.850672582938936,6050,9852.03456165759,-10.789915966386555,V
229,64,104,3381.0,296.02438521385193,11.421356377642743,5290,10568.317686676064,11.697478991596638,D
230,56,102,4848.5,358.9533175230026,13.507327452654888,7923,15393.804002589986,-46.134453781512605,U
231,74,91,3177.5,317.23758828639984,10.016152301382949,6405,9852.03456165759,0.3445378151260504,P
232,47,103,4737.0,351.0538227558136,13.49365736232124,7370,14102.60942196458,-63.7563025210084,U
233,55,98,4586.5,462.69343197345734,9.912610992634766,7750,12468.981242097889,39.27731092436975,W
234,43,107,4028.5,369.66399443149567,10.897734322747361,9440,12867.963509103793,-2.2605042016806722,L
235,52,101,4835.0,337.6812393665314,14.318236953495415,7150,13273.228961416875,-165.3781512605042,U
236,49,101,4803.0,357.0538227558136,13.45175347215015,7480,14526.724430199205,-52.51260504201681,U
237,56,101,5779.0,333.13708305358887,17.347213186321806,7840,10568.317686676064,42.54621848739496,M
238,56,95,5391.5,394.8944424390793,13.65301564311519,8370,14957.122623741005,55.33613445378151,V
239,38,82,3364.5,339.722869515419,9.903660606656024,8000,8824.73376393373,-0.5042016806722689,T
240,43,109,4945.0,428.9360725879669,11.528524449260143,9790,14526.724430199205,-0.6974789915966386,G
241,62,102,4645.5,309.78174459934235,14.99604182941212,6188,11309.733552923255,-48.38655462184874,B
242,54,106,4704.5,359.5807341337204,13.08329271681863,7854,12468.981242097889,4.4033613445378155,I
243,75,96,4760.5,422.0071402788162,11.280614818163459,11211,16286.016316209487,0.7226890756302521,P
244,69,104,3643.5,307.78174459934235,11.83793406832156,5382,10568.317686676064,79.18487394957984,D
245,60,107,3361.0,304.16652059555054,11.049868320218954,6048,10207.034531513238,7.80672268907563,D
246,61,106,4369.5,288.7523070573807,15.13234662790658,6174,8171.282491987052,-7.050420168067227,M
247,36,67,2684.0,252.42640614509583,10.632802015400975,4092,7238.229473870883,-0.21008403361344538,H
248,55,105,5161.0,310.99494767189026,16.59512490037305,7420,9852.03456165759,-13.445378151260504,S
249,64,108,5062.0,467.9655101299286,10.817036491844362,7424,11309.733552923255,-256.9075630252101,W
250,51,108,4024.0,309.53910398483276,12.999973018585639,6084,10935.88402714607,55.0,U
251,65,103,4080.0,296.02438521385193,13.782648335043595,6148,9503.317777109125,-18.6218487394958,S
252,66,105,2964.0,304.16652059555054,9.744662213962803,6095,10935.88402714607,6.319327731092437,D
253,53,109,5038.5,302.1248904466629,16.67687820275601,6528,8824.73376393373,-9.025210084033613,M
254,51,113,4006.5,359.92387998104095,11.13152036539238,6498,10568.317686676064,-9.966386554621849,V
255,57,103,4750.0,311.6812393665314,15.239929132898782,6741,9503.317777109125,-8.831932773109244,M
256,63,106,5535.0,322.30865597724915,17.17297968066579,8374,9160.884177867836,6.61344537815126,E
257,54,108,3736.5,343.52185904979706,10.877037083856592,8260,10935.88402714607,42.411764705882355,K
258,61,112,4454.5,458.06601536273956,9.724580847746388,6649,9852.03456165759,-54.285714285714285,W
259,57,105,3694.5,376.7523070573807,9.806177509185936,6552,10935.88402714607,-18.81512605042017,V
260,46,106,3969.5,374.4924215078354,10.599680452857836,9558,12867.963509103793,-2.1092436974789917,L
261,64,102,5827.5,520.0071402788162,11.20657688830085,8772,13684.77759903714,115.26050420168067,W
262,58,102,4497.0,416.534051656723,10.79623618312507,11970,13684.77759903714,3.277310924369748,Y
263,68,87,3436.0,345.90663504600525,9.933316253222536,7304,9503.317777109125,-1.0672268907563025,Q
264,63,103,3997.5,332.4091612100601,12.02584184337161,6656,12867.963509103793,11.378151260504202,R
265,58,103,4024.0,405.0193328857422,9.935328201074265,11110,12867.963509103793,4.050420168067227,Y
266,63,109,4625.5,290.4091612100601,15.927527839434314,6831,8171.282491987052,-17.07563025210084,S
267,57,108,3587.0,264.9360725879669,13.539115172053462,6016,7542.963961269093,2.2100840336134455,O
268,60,112,4524.0,292.02438521385193,15.491856944367973,6566,8824.73376393373,-4.394957983193278,A
269,35,110,3254.5,273.4385987520218,11.902123602350184,5916,8824.73376393373,-0.6050420168067226,G
270,63,101,5729.5,509.52185904979706,11.244856129793716,8643,13684.77759903714,382.20168067226894,W
271,46,115,4293.5,353.52185904979706,12.144935002152774,8624,10207.034531513238,-3.6638655462184873,Y
272,54,102,4830.5,358.1248904466629,13.488311281506492,7866,14957.122623741005,-35.96638655462185,U
273,56,107,4720.0,360.30865597724915,13.099879566307266,8772,14102.60942196458,-5.764705882352941,D
274,55,107,4217.5,405.6051193475723,10.398044301768113,10710,12468.981242097889,2.73109243697479,Y
275,60,111,3602.5,354.5512965917587,10.160730011792989,6050,9852.03456165759,-8.579831932773109,K
276,78,99,3953.0,329.82337474823,11.985202695283544,8560,12468.981242097889,0.6218487394957983,H
277,57,96,3933.0,438.3919162750244,8.971424549563636,8643,13273.228961416875,28.974789915966387,F
278,59,110,4544.5,296.2670258283615,15.33920282655012,6767,9503.317777109125,-3.831932773109244,A
279,57,106,4797.5,437.52185904979706,10.965166427156653,7998,13273.228961416875,-11.436974789915967,V
280,49,105,5780.0,518.534051656723,11.146808934789963,11868,14102.60942196458,17.067226890756302,F
281,56,106,3651.0,287.6812393665314,12.691129974409984,5768,8171.282491987052,8.22689075630252,I
282,63,110,4521.5,293.5807341337204,15.401214978706824,6860,7853.981633974483,10.394957983193278,E
